Week,TV_Spend,Radio_Spend,Digital_Spend,Competitor_Spend,Promo_Pressure,COVID_Effect,Sales
2020-01-05,22483.570765056164,5515.047686306048,14653.455926567569,21372.74650655759,0.1748455929095408,0,62558.63080284057
2020-01-12,19308.67849414408,8852.731490654722,10347.023902878576,12955.137294275259,0.23810184430754955,0,63393.06385712165
2020-01-19,23238.442690503463,5570.890510693167,13537.891552191479,11041.580718965677,0.43794334939116214,0,74272.76509848505
2020-01-26,27615.149282040125,6135.565640180599,10202.555444230327,14496.852319601407,0.3050820962749862,0,79169.95262716486
2020-02-02,18829.23312638332,5954.001763493203,16182.243774645962,15222.899649154779,0.4110151238583872,0,68307.40853639663
2020-02-09,18829.315215254097,5651.3912513057985,15266.022527329613,19376.766073883795,0.23841138620236768,0,71714.29135774897
2020-02-16,27896.064077536957,4684.730755359655,9253.10755456278,8230.141481140723,0.30555856203807996,0,79239.56069541494
2020-02-23,23837.173645764546,5758.969220493267,12914.712852863067,21118.201277842454,0.22431198667381724,0,77782.2778593719
2020-03-01,17652.62807032524,4227.174785462428,11936.127848755443,14367.968405684041,0.22830350418430012,1,95407.52702823213
2020-03-08,22712.800217929824,4763.181393259991,14105.894672597045,13292.47572021032,0.601389322500987,1,102443.29099948452
2020-03-15,17682.91153593769,4514.6364521708965,7105.2296182596865,10951.582498959331,0.1861016376343618,1,88297.10467641219
2020-03-22,17671.351232148714,5081.874139386323,12058.154379995318,8380.573312536922,0.33223765339141825,1,100060.86879202386
2020-03-29,21209.81135783017,7314.658566673508,13175.273460548764,18292.682335847658,0.1535906531023021,1,91667.12929145545
2020-04-05,10433.598776711011,3132.734807408252,4723.781540730657,15293.271868753616,0.5895945688191788,1,73159.67274698977
2020-04-12,11375.410837434836,5686.2601903745135,6450.224462002675,9840.156401035783,0.13601113584966545,1,92918.33343089599
2020-04-19,17188.562353795136,3387.284128810348,3882.303466719698,9819.684911745535,0.1452923245069306,1,97345.90637803235
2020-04-26,14935.844398327881,4528.068134210566,9191.779496666326,13656.861202839487,0.4696325075583425,1,80604.55977893036
2020-05-03,21571.23666297637,6088.950596967366,12152.626767387887,21676.086101157573,0.34705488787399064,0,70414.59260902437
2020-05-10,15459.879622393946,5064.280019095463,14507.071156288084,13961.634594545581,0.2243778179558153,0,75829.11350405244
2020-05-17,12938.481493323543,3922.255222070694,10222.284341259325,8987.428187527576,0.380680807328598,0,81516.73831583669
2020-05-24,27328.243844607772,4284.696290740032,14885.846636713875,14017.027743656223,0.25273846971971753,0,77363.04373346239
2020-05-31,18871.11849756732,5679.597748934676,5859.695625355326,13909.105721009319,0.19184179202086682,0,64660.54636077889
2020-06-07,20337.64102343962,4269.633368282864,4889.852681934536,4212.453428233714,0.21777087913042306,0,68473.61921554946
2020-06-14,12876.259068932715,5216.458589581975,9833.356903310143,14782.82053392875,0.5469541833338392,0,74869.81856538393
2020-06-21,17278.086377374086,5045.571839903814,11152.196346817922,14076.261879165288,0.43202781936331336,0,65281.95484443834
2020-06-28,20554.61294854933,4348.399652394183,9901.91575571772,17784.825459253672,0.337528941637207,0,62570.32376610331
2020-07-05,14245.032112888486,7143.944089325326,3797.67369988037,22395.82437978138,0.2801225539599779,0,56693.11181592733
2020-07-12,21878.49009172836,5633.919022318011,9732.639881461635,19506.26011819103,0.20469271636460634,0,58696.1420013053
2020-07-19,16996.806550405974,2974.8574133423926,6086.591498485441,13924.445237780677,0.19782889115756616,0,59239.09189971781
2020-07-26,18541.531251033615,5186.454314769428,12009.017646490116,10573.896365033319,0.42009875160522375,0,72293.8606435117
2020-08-02,16991.466938853016,4338.213535231612,11099.794738290544,25293.43921299944,0.0945684310647346,0,57092.276538502134
2020-08-09,29261.39092254469,5852.433334796224,7180.3606410179345,15236.873736057953,0.0683369109310005,0,59952.14910227381
2020-08-16,19932.51387631033,4207.4792615673,8458.399247989919,15055.717167651785,0.37337115119161546,0,57244.14556722145
2020-08-23,14711.445355220498,4885.263558533101,6822.359434333145,14903.499651559987,0.18149745939782988,0,45083.458657375435
2020-08-30,24112.724560515944,5504.987278980457,9811.962708180485,15792.339043071419,0.4688203508208859,0,65348.089473618114
2020-09-06,13895.781750144888,5865.755194170121,12865.426961503716,14422.55835230423,0.4418376196321603,0,56143.90650218962
2020-09-13,21044.317975023776,3799.7035929442236,7042.821860993368,12705.351972479055,0.27311956524215825,0,54416.762072911006
2020-09-20,10201.649380601122,4665.4987641590515,11512.139546553533,12812.564235038431,0.4417392325829916,0,69216.32928195571
2020-09-27,13359.069755507848,4525.054688839044,8409.227144882678,14868.986919136007,0.45149946593464635,0,54508.615218725856
2020-10-04,20984.306179345618,4346.670767426288,7621.381503212968,12826.30091546494,0.5143025110676812,1,69762.57157778193
2020-10-11,23692.332899977053,6765.454240281097,9678.908920136326,12148.616869291342,0.19848042283768558,1,71816.64154942904
2020-10-18,20856.841405949854,5404.981710960956,6894.273032741878,15425.720910767588,0.05624495924290872,1,75813.06227476643
2020-10-25,19421.758588058798,3739.116045664955,8339.052083958453,13980.09113031658,0.013096916111202185,1,68535.18815285435
2020-11-01,18494.481522053557,5917.8619470547765,6406.366322233454,21015.971954330755,0.4422153449338335,1,62085.6012197068
2020-11-08,12607.390048162863,7122.156197012633,15894.175398749168,4396.120766427952,0.2563288233480382,1,81702.89677786488
2020-11-15,16400.778958026458,6032.465260551147,10105.790655915185,19366.027407689846,0.12008037150759632,1,65720.48033677966
2020-11-22,17696.806145201062,3480.6300340459866,7900.823476022243,19984.340769990515,0.2906548683413762,1,84107.22359171427
2020-11-29,25285.611131094578,4515.765927133749,10641.939732202665,6706.439070367402,0.248426499061781,1,89851.94565668683
2020-12-06,21718.091447842307,6266.911149186622,9663.01585092751,13629.249623678605,0.27311496256388507,1,77643.51908458577
2020-12-13,11184.79922318633,4292.330534381219,9337.091201400332,13514.236536016833,0.23103274537339663,1,82005.88283842301
2020-12-20,21620.419846973975,5443.819428146228,11842.500100130275,9369.953221128715,0.3977583849607771,1,87399.09087926437
2020-12-27,18074.588597918417,5774.634053429337,12272.523130141915,11888.733249636498,0.12280995074610727,1,87863.81265692733
2021-01-03,16615.389998470208,4073.0695284219173,8408.496557168417,10557.696618136684,0.24431246570620366,0,65648.26390053613
2021-01-10,23058.38144420434,4940.4746439382,8272.54527806596,22009.081773694492,0.16905503117317644,0,60582.66871110174
2021-01-17,25154.997612479754,1758.7326599309276,9174.844908545068,18742.713572589844,0.3630143517577401,0,65832.06485198486
2021-01-24,24656.40059558099,3975.6123586657104,3094.2365057932457,20086.220379976636,0.15939157930324252,0,71031.10328307578
2021-01-31,15803.912383886807,4747.43184860684,5454.426813404343,17886.68825617294,0.09801246109614241,0,61884.098491519006
2021-02-07,18453.938120743926,3752.2168180351505,14100.622802333575,10483.792915131082,0.32587444392919906,0,70817.27423408328
2021-02-14,21656.31715701782,6632.411303931635,14934.903140503851,12901.918934880905,0.3065108052415546,0,71132.18117699049
2021-02-21,24877.725635611794,3569.858622039367,9252.891881330865,16957.498244911672,0.07671218365016587,0,74189.70215414769
2021-02-28,17604.12881077355,4559.955513303016,11729.670889167299,10111.488764432219,0.4728620841435421,0,86110.70575874584
2021-03-07,19071.705116680914,5130.740577286091,10933.750463630608,17851.993720689552,0.31570110112731165,0,68552.08286937447
2021-03-14,14468.325129969859,6441.2732890661155,19236.642425365713,14038.69840736746,0.20630964194203893,0,75587.81797001588
2021-03-21,14018.966879596646,3564.1378488205605,13358.72473430373,13500.71676980161,0.03867293865424374,0,77879.32167208577
2021-03-28,24062.62911197099,6163.16375215496,9616.247225557701,17843.839872813965,0.4168670056078366,0,77855.54643812259
2021-04-04,26781.200142854115,5010.233061019587,7133.378678198723,16777.05324594416,0.30526408172006453,0,79706.11061027291
2021-04-11,19639.94939209833,4018.491348952049,5180.661039227282,13556.13533672368,0.360409463644948,0,68605.77518577657
2021-04-18,25017.66448946012,5462.103474263271,10610.39090760167,19637.31921345699,0.31965237212640535,0,79511.63318892114
2021-04-25,21808.18012523817,5199.05969557347,7730.947764147089,10675.746689600412,0.06039203154803854,0,72439.39915634166
2021-05-02,16774.40122697438,4399.783122841205,5733.238871206978,17463.742427777055,0.21767561927151582,0,74467.64904091351
2021-05-09,21806.97802754207,5069.802084990019,8060.28134727242,17372.405031873535,0.4233910425225104,0,80574.74051378772
2021-05-16,27690.182832329847,4614.68640313824,6755.355989156815,13761.81424274404,0.08575359616064851,0,86469.73853763088
2021-05-23,19820.86980445024,5113.517345251248,15061.424905217695,16304.532088968472,0.24114210026316804,0,76148.9671012014
2021-05-30,27823.21827907003,5662.130674521047,12644.919270848352,9995.54569445879,0.10682136950093098,0,77046.94965657062
2021-06-06,6901.274479551279,6586.016816145352,9976.082076050148,18696.108076827604,0.39399743206671656,0,65236.781048665325
2021-06-13,24109.51252187612,3762.184501173151,14439.832416670077,14260.391454228044,0.25572263337086576,0,70444.71002719301
2021-06-20,20435.235341190855,7133.0333746562665,10232.104922942855,12909.107917923842,0.3840811292272226,0,71794.93522104096
2021-06-27,18504.96324767066,3047.912200477498,7416.147396015209,19196.036903347558,0.36614580595245383,0,62683.92467309777
2021-07-04,20458.803882677512,4848.214904964417,14569.372231808971,12182.625237828963,0.5816434885743039,0,71733.830025077
2021-07-11,10062.155426995536,5588.317206484577,11616.730131053977,9366.15481454576,0.5621775612709531,0,70485.43045315167
2021-07-18,18901.64056081244,5280.991867735032,6888.261537020631,8773.483305904385,0.08844444030069641,0,55494.300728087284
2021-07-25,21785.562857558733,4377.300480179406,9428.983965749176,17424.03980538256,0.3446235300029249,0,68092.33643330546
2021-08-01,27389.47022370758,4791.877749642725,7373.145239845729,9878.282590014867,0.6095654722173228,0,74139.8983531168
2021-08-08,17408.648908631763,4506.999065341167,5851.600807106992,22019.176727937458,0.3141309765261968,0,54863.54881416856
2021-08-15,15957.531985534062,4410.635243055788,12778.532642594924,6672.282368465112,0.6479463612947148,0,52317.87568452493
2021-08-22,17491.214782077317,5849.602097021025,15728.249921410392,21785.825473160152,0.22650191954925245,0,54175.424672386456
2021-08-29,24577.01058851037,5357.015485965047,5804.297278542576,15844.069868810473,0.4532267059451018,0,65835.91601101965
2021-09-05,21643.75554829842,4307.090404739346,11688.907710071713,14613.14755251843,0.5996218506997747,0,60894.25640806727
2021-09-12,17351.198981164805,5899.59987543325,8048.072292634519,12820.3236527642,0.13623186235398355,0,48116.288674924486
2021-09-19,22566.33716556678,5307.29952087661,8538.623848705913,16596.544457408283,0.2361379497655822,0,53099.5858043013
2021-09-26,20485.3877467402,5812.86211883896,8222.818227283393,14849.461190300606,0.6046614565204121,0,62628.41351862137
2021-10-03,24843.224952664445,5629.6288419236125,7408.027690960552,19413.207528066087,0.2920487185984639,0,58845.22572667185
2021-10-10,16489.734530613237,4171.004989077927,10145.56488383448,15456.910594648158,0.4004222737895427,0,53345.48609770057
2021-10-17,18361.68926701116,4439.81895980303,7507.149650766887,15601.20704584751,0.45077109441955576,0,53359.57948344534
2021-10-24,18039.45923433921,5747.293605123262,10811.370477339517,13545.551151144577,0.18480186641013244,0,52898.42115144155
2021-10-31,12682.425259339407,5610.370265433465,9849.28567165259,14772.21750511573,0.41019293380539773,0,49644.912635967
2021-11-07,21480.60138532288,4979.098406035851,9283.155859400771,16231.207075568236,0.34973434990572005,0,66045.4344305867
2021-11-14,21305.276360899446,5117.327383308782,7277.309013875207,8159.326429373497,0.17561919698936396,0,56126.37685724366
2021-11-21,20025.567283212305,6277.6648957884245,8269.686008295002,9607.258311577149,0.2052622268743936,0,64789.694141808715
2021-11-28,18827.064333124265,4408.42861116417,12266.173677477269,17973.05637609086,0.6085560017364287,0,70059.41175534911
2021-12-05,12923.146289747929,5547.097381170038,11502.751562873142,15683.461752511768,0.14165877053537307,0,61351.021109527734
2021-12-12,17896.773386173205,4797.807347566106,7067.334265604347,14264.066654589284,0.43593946275941003,0,59017.093466258804
2021-12-19,18286.427417366154,4782.31879677278,10297.996916287677,15073.735732261574,0.3082365330185971,0,64390.2201067711
2021-12-26,15988.613653891905,6098.77685198719,12254.161370115367,16390.326821446684,0.45500639880107346,0,64671.25821980182
2022-01-02,19193.571441669956,5825.41634898803,4991.784156635885,12840.961278762554,0.42754908476185066,0,60529.9135764011
2022-01-09,22020.254284072693,5813.509636000638,11630.080577139805,11886.78109839075,0.2781861683282088,0,70637.88093845765
2022-01-16,29430.92950605265,6305.478807154329,8012.12872316246,15783.381020390727,0.18524055235766115,0,65005.64689101263
2022-01-23,20872.889064159193,5021.003841632759,11711.796005779477,11086.508889539871,0.5553171992560851,0,79447.78011426727
2022-01-30,21287.75195361382,5681.952971294964,7710.22253037245,16633.01102285789,0.5031820579410835,0,69461.91448912934
2022-02-06,19627.770421169163,4689.733243406544,4585.353698006443,8189.665583048639,0.32184672035858475,0,71321.92649646099
2022-02-13,10406.143923504793,5324.1663524884425,5117.372686350512,19116.622549302574,0.2940375021670958,0,66011.98739398824
2022-02-20,19867.430622753916,4869.856945632316,10144.254839984145,16890.38992965217,0.12544938510343312,0,69519.37280935483
2022-02-27,20301.15104970513,5096.995964992718,10779.167505164445,16024.118937255502,0.44440125056011115,0,78393.83770087911
2022-03-06,32316.21056242643,5595.1570254369135,7287.050124686774,18930.763935782055,0.5757688148776429,0,79203.04977375851
2022-03-13,19038.19517609439,4181.779316766528,11915.777376332122,21661.897777850307,0.12381086556612016,0,76152.32034784151
2022-03-20,21507.73671166806,7092.38727568546,5015.43981319312,19057.480260072523,0.14174247492062755,0,65473.20893403546
2022-03-27,19826.441151473784,3993.982618500298,9801.76060405805,7636.503074673419,0.18727519902269188,0,75936.55761691503
2022-04-03,14156.60981190234,3785.8113872122676,6366.95140071263,9881.692133057193,0.19126728643193613,0,80391.80831539925
2022-04-10,25714.114072575103,6158.110873500068,8044.491676593522,12500.725689217285,0.2750086185191396,0,73097.6601342756
2022-04-17,23759.66516343387,5791.662693962936,10142.196013949242,15104.364200843334,0.2594732652222252,0,73568.76292917538
2022-04-24,23955.159735215235,5624.119817052155,7418.759904148143,17070.63608187649,0.11601733753096195,0,76298.06760846557
2022-05-01,15453.062726026306,5628.34550926428,8846.333367310524,12097.024747386138,0.5878548997680135,0,76165.18157714962
2022-05-08,27013.971554680495,4987.753227153085,13018.878427643322,15747.067057908313,0.14184427607987107,0,78462.88162106492
2022-05-15,12990.744686038595,4102.745628514169,8269.324391430553,11978.468270586709,0.26709409153878366,0,71240.2161818656
2022-05-22,22934.285469001352,5075.804558193727,12507.076336195425,12553.928788032208,0.16934940183695033,0,76980.25682241684
2022-05-29,30952.278129049893,4322.838288487888,6610.879436027146,9373.35561260711,0.5051295998717548,0,83823.11387877096
2022-06-05,15047.318374346558,5975.119733417751,11589.412533745848,11307.067015556382,0.21522630115591282,0,70539.13473422504
2022-06-12,17168.51135198614,4852.942618497861,14324.7058619737,9593.261577534666,0.30267928438841163,0,69217.92193204176
2022-06-19,20498.256825438206,4174.502803207489,2585.066499618132,11096.506988090669,0.6043368946581595,0,72115.59855138132
2022-06-26,17482.621729419003,4678.614158347006,7609.31423358857,19214.56718643136,0.22644282471136645,0,72314.91209250575
2022-07-03,12246.682844669336,5412.931454275625,11731.21638154162,11202.404444672227,0.33001023491704745,0,62836.16013955718
2022-07-10,20342.814874030137,4436.275447196025,9390.863841871022,25529.528259349565,0.15526763571837746,0,55627.392987329695
2022-07-17,14688.481431369477,4177.779604433568,11113.437620113926,16973.271603523557,0.2640383541633144,0,65430.9255695481
2022-07-24,22367.962153175908,5243.687211491912,8188.044439852538,15739.344494779496,0.3870555710169233,0,62607.03713699653
2022-07-31,15402.878828830984,5244.966571108723,10259.7693624187,11566.568879275146,0.12195815794277094,0,46774.525483780395
2022-08-07,27749.672025087697,4493.05682462887,9532.968293823762,17801.239517635964,0.23073436812794024,0,66339.49707365478
2022-08-14,16083.733538318815,4528.961694381677,13503.346184979422,12697.448695048904,0.33743284497625053,0,56328.864950040836
2022-08-21,18389.692418971623,5232.049937357637,10763.262529903639,15488.039258581446,0.07241046297913235,0,54758.489087497765
2022-08-28,24067.58608684835,3551.915658502676,11012.807986225607,25240.33815307518,0.37822073548513974,0,59668.6936536101
2022-09-04,13845.678417830224,3592.536225623445,8764.369101632597,14615.760401101401,0.3194343997975769,0,53875.477777373904
2022-09-11,21137.299673020647,4281.555778747564,8537.18132778252,19597.093305142702,0.19725972017809695,0,57518.264300841096
2022-09-18,26535.71377141214,4786.552848288153,8702.325436541138,12187.29429949645,0.28717210051402103,0,56732.16503294016
2022-09-25,11962.583827193863,5310.907565598005,11183.356427134891,14860.046038012153,0.6008221918617068,0,57722.559715044794
2022-10-02,20923.16929266152,6475.356216949552,8737.046557539212,22083.20254254204,0.09712260572285623,0,51155.86229523188
2022-10-09,21299.413971242117,5857.659623202019,10869.32457068924,12492.13176884893,0.2750073539162113,0,60773.34554970666
2022-10-16,23909.114358886553,4840.061470036573,16226.202395936318,22249.794231987715,0.5045933992123101,0,63860.45097035908
2022-10-23,13815.246445609591,4980.983792097311,12613.374110295077,17831.0077418219,0.15951835961325392,0,47448.894115243056
2022-10-30,13397.716934578619,3997.4706353621914,9021.929403496477,12750.132896422929,0.21444346597451258,0,57676.62982410015
2022-11-06,22609.707828084487,4981.48686400761,13603.641766491834,17529.630956222085,0.46315732764973994,0,58456.74788058744
2022-11-13,21484.92336616593,4711.341361079862,8775.773880935347,18890.21779850692,0.27810240669822206,0,61224.335660756595
2022-11-20,21252.464251729383,5322.718560338089,3885.626394466439,17487.239848868787,0.185040538482732,0,57335.465651405
2022-11-27,21732.24104748488,4172.769056447677,6975.741067247787,8719.101120438174,0.11455555890742458,0,67820.25394922652
2022-12-04,16599.876392107544,5519.346514241172,4387.624236922433,12091.451296700525,0.4228950555098883,0,57756.890508556906
2022-12-11,21161.268485805016,6532.738913002578,8945.459547876075,14009.925457793981,0.6440679634524121,0,64464.701427902684
2022-12-18,21465.362366493406,4891.239851543142,10055.255137568654,14702.266283599814,0.3083255266751108,0,63874.702531454015
2022-12-25,16428.24290986816,5401.711722098941,15029.311936825849,17482.68839020271,0.4105774245043222,0,63734.33059657215
2023-01-01,29328.872555723785,5690.143991711113,10980.782121292488,15710.804003733016,0.19605420588440753,0,73581.88309169994
2023-01-08,22369.164604558937,4598.779528114163,9342.698413573407,9658.622565159596,0.13887477350878247,0,58882.132508569244
2023-01-15,14043.482513986757,5224.092481810417,12488.216743550467,16520.791404023854,0.09852676123919558,0,58390.109577687705
2023-01-22,23282.768043169148,5012.592400781795,3366.5940729763443,17442.34298113529,0.36726113123900356,0,62882.97634970199
2023-01-29,15126.591648863392,5097.676098548832,10706.843674325697,17239.16179172416,0.5073793345737749,0,74400.06679142511
2023-02-05,23935.42301871226,4226.990216144533,12312.5955816609,19323.122902218485,0.2364619685412546,0,80894.55624205388
2023-02-12,25792.97789503702,5024.510174258943,5564.2412626604755,18335.688618195614,0.4056361401586,0,73127.74267252783
2023-02-19,15896.588408241449,5497.99829124545,13431.262129620787,16836.720316913747,0.26490977098893786,0,70892.95105561023
2023-02-26,24816.88064622161,6451.143607795042,11015.489222483242,14719.337154165412,0.3808117943964557,0,78194.32908207655
2023-03-05,22063.90463468249,5959.270826085207,8754.136258297596,8356.156265936035,0.22533174704489528,0,81567.42605532064
2023-03-12,24110.30079997245,7153.182457511557,11898.345598318854,16718.472876530344,0.04515369517060627,0,70781.68250886851
2023-03-19,29483.964913269738,4232.65243711195,16812.078573413186,15830.750748652445,0.16436603283956178,0,82115.38288373333
2023-03-26,18773.059419985646,5872.3206367206785,10545.598765175486,16086.315348781494,0.19143069972773935,0,78866.58622449302
2023-04-02,16231.319178212552,5183.342005738352,10744.661758901007,9893.005696718763,0.2616461141449531,0,77111.85774619319
2023-04-09,15552.427851872384,7189.802933217672,8621.917301379268,10675.77383836695,0.35639372193893865,0,75685.70100214344
2023-04-16,15920.948575172808,4191.701714644849,7450.466891605624,19212.611413331615,0.08073936672491931,0,73877.69158030121
2023-04-23,19614.49145292948,4160.278157819224,12491.007449632736,14841.77938457338,0.10845747547886783,0,60001.951993395574
2023-04-30,21705.759874083218,4400.6073545559775,7431.7485222733985,17726.0027894905,0.24552664654232526,0,76299.76431402955
2023-05-07,21383.453996650096,2876.104275690193,10214.698711658177,15113.273504521845,0.5453972463065507,0,73031.21577115597
2023-05-14,24135.91624518012,4474.244978319239,8567.02765970465,15119.02455798298,0.3355411391283527,0,65500.59215708336
2023-05-21,20065.009459389534,4240.867338446302,11436.939477239175,18753.13522390399,0.11193257488627385,0,72435.47900623917
2023-05-28,27267.670385786583,5150.393786476207,11000.986315860844,12935.821087130505,0.07861861954219991,0,80327.31002630272
2023-06-04,18676.71583381022,5341.75597577716,13112.619832773697,15384.483107763934,0.22324955997792298,0,69301.52076827339
2023-06-11,33600.84583294809,6876.170839215886,8469.950803435759,13150.89884517983,0.23934489305310983,0,80324.94525754829
2023-06-18,23128.33673882503,5950.4238381860505,9190.375194119886,13262.015090270737,0.4691650839986767,0,79519.2413532677
2023-06-25,15714.212217918586,4423.096344337597,7063.708852653078,13763.311506125443,0.10930101287827769,0,68129.80545135298
2023-07-02,14645.537509694437,4101.585328651642,8667.120219771665,15888.535086534852,0.350841738423868,0,70550.62545514005
2023-07-09,22412.362076215926,5491.919171506505,11131.901479134556,13085.00551334609,0.11473327681688954,0,68342.11969951967
2023-07-16,18882.686073370747,3679.766792979358,12270.965849936056,20023.024502294084,0.5209560844968074,0,64642.62691069525
2023-07-23,23570.00247046046,6831.458765854353,7233.504027467124,11421.570791121983,0.46291911654104495,0,57516.83955324824
2023-07-30,22366.188122867723,6179.440120721287,12608.81776031698,14252.513423354563,0.4458084306295856,0,63810.49066231457
2023-08-06,19635.855436715636,4530.824347895295,14066.913576414852,13241.075766903301,0.45074564735850964,0,58766.30132960425
2023-08-13,15766.031409657975,3286.8654709091225,11240.304709671102,20787.911537414933,0.207768701685737,0,65508.788944425665
2023-08-20,12425.763876570676,6353.872374165413,15630.387437674199,15786.2191060463,0.5530846398930729,0,58380.264659453416
2023-08-27,17767.425239664895,4885.460154747382,7678.632402689281,19127.37815787454,0.2414057853315312,0,54395.57122405865
2023-09-03,24281.99397161736,6237.816311973462,6266.035890065748,9057.758507852112,0.35219914462398455,0,62132.06260376667
2023-09-10,21070.46872065102,3405.572341205633,4663.839253287164,16068.201063477036,0.5623335554103934,0,56699.98691041872
2023-09-17,13771.30610644006,4400.624977046227,14488.132934467549,18558.523182493747,0.066028107172517,0,59715.50718324059
2023-09-24,20865.90462925591,5005.243699718183,11963.096969062173,15329.135957101696,0.47801036279397796,0,55393.705099034916
2023-10-01,21926.586898644186,5046.9805937647425,9833.245987268634,19261.921500261404,0.36195574219105253,0,57150.896420403435
2023-10-08,15580.712818994336,4549.934528520756,10839.90587895946,12930.84619959851,0.4016190764260652,0,51281.87897450734
2023-10-15,20768.62552972764,5622.849932347499,6623.532858104871,20637.38976074232,0.14476908879022118,0,45731.2630931997
2023-10-22,20291.04359223,3932.3795706174055,17337.255938850478,24195.592494477,0.14853618339714061,0,52497.37349653585
2023-10-29,14285.148510846884,4857.6205149787065,10387.663545925683,13548.645758241364,0.2673122822770018,0,53678.575257634926
2023-11-05,21788.936801741416,5120.295631711899,10328.184383814678,13217.989914396912,0.2665058948831771,0,56206.942028339676
2023-11-12,22803.92263184117,5514.438834058749,12177.299871696076,20813.537908470804,0.2016844401116823,0,54834.137353159014
2023-11-19,25415.256215876383,5711.61487808889,11443.02769521014,21318.28858292285,0.5191348577625704,0,56263.200609722924
2023-11-26,25269.010260174517,3875.357908162131,10671.652072837394,12908.559891386927,0.012576968831467986,0,59513.655711253115
2023-12-03,13111.653160214544,3465.8858292643777,7628.5766336640645,13319.25273161657,0.23005953211192406,0,48112.93416655542
2023-12-10,15310.874800424386,6277.676821898509,11414.405071407988,13872.86156455797,0.08916247674529962,0,62475.78587790899
2023-12-17,22575.1763360433,5332.314011979592,15646.0734894251,9622.197955862892,0.5437183231209585,0,70677.49752921947
2023-12-24,22568.929754561043,4251.513463443446,14036.260138464933,11325.392214063208,0.3380641675028336,0,60796.861904037316
